#Position (bp)	Coverage	Std
1189388.0	20.0	0.0
1201463.0	19.973084886128365	6.130607459794418
1213538.0	16.2120082815735	8.17667236805369
1225613.0	14.61416149068323	9.625380528091291
1237688.0	16.7527950310559	8.732287010796393
1249763.0	19.17184265010352	4.43872475297942
1261838.0	19.64472049689441	5.401748049250136
1273913.0	16.493167701863353	8.29856431994455
1285988.0	19.50592132505176	4.98074969204677
1298063.0	19.96198757763975	6.128236247331329
1310138.0	19.099627329192547	4.119026197002662
1322213.0	19.17167701863354	4.434300708604137
1334288.0	19.998840579710144	6.2230387416538075
1346363.0	19.719171842650102	5.436019734972107
1358438.0	19.625093167701863	5.358316227606493
1370513.0	20.0	0.0
1382588.0	18.4511801242236	6.500683193909517
1394663.0	19.5296066252588	4.803130449175957
1406738.0	19.999585921325053	6.243731431973748
1418813.0	18.944347826086958	6.94640231889742
1430888.0	19.923146997929607	6.004229013416181
1442963.0	19.975817805383024	6.13444269380366
1455038.0	19.920331262939957	5.940066433463053
1467113.0	19.638674948240165	5.338511978531801
1479188.0	19.989565217391306	6.171187979360583
1491263.0	19.999585921325053	6.243731431973748
1503338.0	13.888198757763975	10.295449154452927
1515413.0	20.0	0.0
1527488.0	20.00016563146998	0.08240685814387208
1539563.0	19.166211180124222	4.358328929291661
1551638.0	19.804223602484473	5.565607193905533
1563713.0	20.00016563146998	0.08240685814387208
1575788.0	19.94360248447205	6.029685020734945
1587863.0	19.097971014492753	4.111439376594528
1599938.0	20.0	0.0
1612013.0	19.926128364389236	6.016781225431068
1624088.0	15.415403726708075	8.664580096009594
1636163.0	19.662194616977224	5.397215753349013
1648238.0	20.0	6.2423452088140845
1660313.0	9.51031055900621	9.684984429282535
1672388.0	17.469399585921327	7.5275395005059265
1684463.0	20.0	0.0
1696538.0	17.436024844720496	7.548901994664639
1708613.0	19.930517598343684	5.9862713883164025
1720688.0	19.206045548654245	4.366103198832699
1732763.0	16.19710144927536	8.159334605274388
1744838.0	20.0	0.0
1756913.0	20.0	0.0
1768988.0	19.523643892339546	4.953456245740739
1781063.0	18.178053830227743	6.068484245278776
1793138.0	20.0	0.0
1805213.0	17.800414078674947	7.997375345846926
1817288.0	15.92207039337474	9.371177343499195
1829363.0	18.231884057971016	5.788072264433322
1841438.0	14.559006211180124	9.471587674982802
1853513.0	19.690269151138715	5.487550374231735
1865588.0	20.0	0.0
1877663.0	20.0	0.0
1889738.0	19.89374741200828	5.914378731227612
1901813.0	19.130434782608695	4.089040039814357
1913888.0	20.000993788819876	6.245674279448853
1925963.0	15.953871635610765	9.191642616848156
1938038.0	19.97830227743271	6.172744472851778
1950113.0	19.949151138716356	6.056757087602199
1962188.0	19.76016563146998	5.600687624154204
1974263.0	13.78790890269151	9.92994926168027
1986338.0	19.880910973084887	5.882880380689291
1998413.0	16.304347826086957	8.137539217322246
2010488.0	19.693416149068323	5.570530266807297
2022563.0	19.888364389233953	5.909833192602751
2034638.0	19.114037267080747	4.225967246896577
2046713.0	18.885548654244307	7.1415559891503895
2058788.0	20.0	0.0
2070863.0	19.99320910973085	6.169792168600716
2082938.0	19.839089026915115	5.771558738257033
2095013.0	19.99809523809524	6.223378084497897
2107088.0	20.0	0.0
2119163.0	19.99527950310559	6.1988177594527505
2131238.0	17.18824016563147	7.27658259379404
2143313.0	19.921490683229813	6.04246532166806
2155388.0	20.0	0.0
2167463.0	19.663105590062113	5.438327291245727
2179538.0	19.96447204968944	6.135644087167154
2191613.0	19.949648033126294	6.058397659003326
2203688.0	19.951635610766047	6.040546230082508
2215763.0	20.0	0.0
2227838.0	19.64016563146998	5.324485414341581
2239913.0	15.316024844720497	8.431185333531959
2251988.0	18.4135817805383	6.475396979764919
2264063.0	18.928033126293997	7.208127457896076
2276138.0	19.640993788819877	5.392180520535782
2288213.0	18.59768115942029	6.6972816709869925
2300288.0	15.091925465838509	8.367471276876794
2312363.0	19.61937888198758	5.293309969648726
2324438.0	19.833788819875778	5.699863788282046
2336513.0	19.58832298136646	5.2960706556119455
2348588.0	19.997846790890268	6.213982763134953
2360663.0	17.10144927536232	7.091855183087723
2372738.0	17.436024844720496	7.548901994664639
2384813.0	19.196935817805382	4.52425714250543
2396888.0	19.877349896480332	5.9039517242888175
2408963.0	17.43544513457557	7.548830685642438
2421038.0	19.999751552795033	6.244235436823008
2433113.0	19.459130434782608	5.046237554610064
2445188.0	14.807619047619047	9.522061123156387
2457263.0	18.26385093167702	6.31456956726868
2469338.0	18.095734989648033	5.818169584026284
2481413.0	20.0	0.0
2493488.0	19.643975155279502	5.4013264224774655
2505563.0	19.839917184265012	5.713345678372675
2517638.0	19.47784679089027	5.014331427891165
2529713.0	20.0	0.0
2541788.0	20.0	6.2343800673376135
2553863.0	9.748654244306419	10.342675266922898
2565938.0	14.49896480331263	9.48053688934044
2578013.0	19.55014492753623	4.934192192040327
2590088.0	20.0	0.0
2602163.0	19.13383022774327	4.27288625355483
2614238.0	20.0	0.0
2626313.0	20.0	0.0
2638388.0	18.72057971014493	6.6938802742724635
2650463.0	18.989648033126294	7.074217615074084
2662538.0	16.382028985507247	8.301597541385057
2674613.0	20.0	0.0
2686688.0	18.76405797101449	6.753721464732491
2698763.0	16.982360248447204	8.871775797274267
2710838.0	19.890766045548656	5.871262081231003
2722913.0	20.0	0.0
2734988.0	20.0	0.0
2747063.0	18.113788819875776	5.85643282067017
2759138.0	20.00016563146998	0.08240685814387208
2771213.0	19.294906832298135	4.574979211166833
2783288.0	19.1064182194617	3.550790889651061
2795363.0	19.503105590062113	4.89814263187956
2807438.0	20.0	0.0
2819513.0	19.953126293995858	6.070769663429687
2831588.0	16.381863354037268	8.299582169133252
2843663.0	19.999503105590062	6.235827824294406
2855738.0	19.91022774327122	5.9475345902199965
2867813.0	19.99983436853002	6.2418543191598825
2879888.0	19.46592132505176	4.880314961155971
2891963.0	16.941697722567287	8.726528412641878
2904038.0	19.97846790890269	6.147766346885722
2916113.0	19.99345755693582	6.200768001588496
2928188.0	19.984265010351965	6.195978125166055
2940263.0	19.839171842650103	5.845045326207865
2952338.0	18.37457556935818	6.315441656181252
2964413.0	17.53374741200828	7.765800696353631
2976488.0	18.427246376811595	6.23300505108681
2988563.0	17.890931677018635	8.023923855400614
3000638.0	20.0	0.0
3012713.0	19.46807453416149	5.062409675088191
3024788.0	19.926459627329194	6.0179510624171755
3036863.0	20.0	0.0
3048938.0	16.754285714285714	8.735619949415216
3061013.0	18.73482401656315	6.785619918707459
3073088.0	19.975569358178053	6.137142124601397
3085163.0	19.608447204968943	5.295280917949492
3097238.0	18.44968944099379	6.500708672946171
3109313.0	20.0	6.2423452088140845
3121388.0	17.46343685300207	7.587753017805288
3133463.0	17.95047619047619	8.04380862172001
3145538.0	17.12215320910973	7.117324967977293
3157613.0	19.132173913043477	4.142533006524502
3169688.0	20.0	0.0
3181763.0	19.95296066252588	6.06909150001965
3193838.0	17.990890269151137	8.13668430443134
3205913.0	19.130434782608695	4.344435530977039
3217988.0	19.919254658385093	5.98478401878905
3230063.0	19.346749482401655	4.494993764634095
3242138.0	18.1855900621118	5.7105691847729725
3254213.0	18.666997929606627	6.470560821899171
3266288.0	19.94873706004141	6.079064982042932
3278363.0	15.930434782608696	9.388072252657519
3290438.0	18.1768115942029	6.05351565289414
3302513.0	19.908985507246378	5.940310411475069
3314588.0	19.75320910973085	5.612652078477451
3326663.0	19.86898550724638	5.771357849637418
3338738.0	17.125051759834367	6.836838468798805
3350813.0	19.130434782608695	4.344435530977039
3362888.0	19.998674948240165	6.222053877245497
3374963.0	20.00016563146998	6.2428891225355985
3387038.0	19.999006211180124	6.227854347386165
3399113.0	19.998012422360247	6.220489751910471
3411188.0	20.0	0.0
3423263.0	18.328778467908904	6.091503773245299
3435338.0	20.0	0.0
3447413.0	19.41175983436853	4.8145225442604955
3459488.0	19.99536231884058	6.195550396897512
3471563.0	20.0	6.2423452088140845
3483638.0	16.345507246376812	8.212286911372484
3495713.0	20.0	0.0
3507788.0	19.850931677018632	5.802797925838531
3519863.0	19.604140786749483	5.3243065431689285
3531938.0	20.0	0.0
3544013.0	18.3431884057971	6.113217530190511
3556088.0	18.392298136645962	6.296753904262804
3568163.0	19.999917184265012	6.244739400994683
3580238.0	15.761573498964804	9.283668511703585
3592313.0	20.0	0.0
3604388.0	20.0	0.0
3616463.0	19.644057971014494	5.401380085894541
3628538.0	16.29871635610766	8.024553417912788
3640613.0	20.0	0.0
3652688.0	10.89192546583851	10.72810978432424
3664763.0	14.434948240165632	9.190543343922695
3676838.0	16.572256728778466	8.200287830124891
3688913.0	20.0	0.0
3700988.0	20.0	0.0
3713063.0	18.44894409937888	6.498861183882188
3725138.0	19.921739130434784	6.0113626018784565
3737213.0	19.973498964803312	6.129607744163446
3749288.0	19.961573498964803	6.124160482458543
3761363.0	19.238757763975155	4.377686693534554
3773438.0	19.955362318840578	6.070380861982534
3785513.0	19.94824016563147	6.0842259477293235
3797588.0	19.946997929606624	6.080406709727036
3809663.0	19.949482401656315	6.049964495216045
3821738.0	19.11503105590062	4.229542163770666
3833813.0	16.036770186335403	7.730416384265473
3845888.0	19.95113871635611	6.11264175573495
3857963.0	19.71950310559006	5.596116665968505
3870038.0	19.995610766045548	6.196900313783078
3882113.0	20.0	0.0
3894188.0	20.0	0.0
3906263.0	17.153623188405795	7.038321604934856
3918338.0	20.0	0.0
3930413.0	19.992629399585923	6.176989289886346
3942488.0	19.04041407867495	3.8057818060524036
3954563.0	15.730848861283643	9.172806150290512
3966638.0	19.99585921325052	6.21050335857519
3978713.0	19.17167701863354	4.433740388230658
3990788.0	19.480910973084885	5.08155435048935
4002863.0	16.306915113871636	8.191415998852248
4014938.0	18.465341614906833	6.016216869797052
4027013.0	18.488612836438925	6.0878999564642315
4039088.0	19.959337474120083	6.116725195899618
4051163.0	19.91751552795031	5.947054179688385
4063238.0	19.17184265010352	4.437045255619336
4075313.0	19.566045548654245	5.064920152289504
4087388.0	19.99064182194617	6.170785374043174
4099463.0	17.711884057971016	7.329805287226549
4111538.0	20.00016563146998	0.08240685814387208
4123613.0	19.94385093167702	6.070742379930008
4135688.0	14.779130434782608	9.840794796967614
4147763.0	19.85159420289855	5.803739780963183
4159838.0	20.00016563146998	0.08240685814387208
4171913.0	15.704844720496894	9.362269548421924
4183988.0	15.865341614906832	9.7256230274066
4196063.0	18.44472049689441	6.463607310294906
4208138.0	17.121325051759836	7.119826224412959
4220213.0	10.808447204968944	10.594580434145062
4232288.0	15.826997929606625	9.41555912429997
4244363.0	19.128033126293996	4.495205635563757
4256438.0	20.0	6.2423452088140845
4268513.0	19.990724637681158	6.189264732551566
4280588.0	18.98086956521739	7.097860757241758
4292663.0	19.96745341614907	6.143730497884964
4304738.0	20.0	0.0
4316813.0	20.0	0.0
4328888.0	19.13192546583851	4.305660966228956
4340963.0	19.769026915113873	5.546013060709939
4353038.0	17.43511387163561	7.5487868028324225
4365113.0	18.524223602484472	6.614370452305438
4377188.0	20.0	0.0
4389263.0	10.80703933747412	10.649410213161984
4401338.0	20.0	0.0
4413413.0	17.66542443064182	7.846429737615013
4425488.0	19.63478260869565	5.379933577676127
4437563.0	19.480745341614906	5.017361163348544
4449638.0	19.99983436853002	6.241867586955436
4461713.0	19.953291925465837	6.069882886915495
4473788.0	19.064679089026914	3.9111562046462462
4485863.0	19.998509316770186	6.22467540125039
4497938.0	19.99983436853002	6.239213466382524
4510013.0	19.994037267080746	6.205994564130773
4522088.0	16.007950310559007	7.662454509472198
4534163.0	19.966459627329193	6.140696813057656
4546238.0	20.0	0.0
4558313.0	19.543685300207038	5.322346343523137
4570388.0	17.552546583850933	7.613451101909005
4582463.0	19.999751552795033	6.241827783484173
4594538.0	20.0	0.0
4606613.0	17.40231884057971	7.45791782619502
4618688.0	20.0	0.0
4630763.0	20.0	0.0
4642838.0	20.0	0.0
4651302.0	19.88769833092932	5.934458982970952
4657339.5	13.765438936582663	9.973962224670425
4666988.0	18.568033126293997	6.332747057968368
4679063.0	20.0	0.0
4691138.0	19.671884057971013	5.4514381638087235
4703213.0	19.017639751552796	3.4507598107114807
4715288.0	19.14128364389234	5.165124327329421
4722679.5	17.549852289512554	6.973758578766458
4728717.0	16.02498131739084	7.919526930345632
4739438.0	20.0	0.0
4751513.0	19.61209109730849	5.166743471011319
4763588.0	18.391552795031057	6.1362851839865815
4775663.0	19.118757763975154	4.410264706637084
4787738.0	17.591718426501036	7.839460622845353
4799813.0	17.432546583850932	7.540988067567583
4811888.0	19.999917184265012	6.239691291402829
4819084.5	18.041415012942192	4.470399240576468
4825049.5	0.0	0.0
