#Position (bp)	Coverage	Std
863363.0	17.6	7.850650432627917
875438.0	20.0	0.0
887513.0	19.61656314699793	5.3586485116711655
899588.0	20.0	0.0
911663.0	16.60455486542443	8.40451421637506
923738.0	20.0	0.0
935813.0	19.561076604554867	5.252427221621115
947888.0	20.0	0.0
959963.0	19.855072463768117	5.839644618926935
972038.0	19.998674948240165	6.240952042890277
984113.0	20.0	0.0
996188.0	20.0	0.0
1008263.0	18.50111801242236	6.479929197271857
1020338.0	17.080745341614907	7.158107942520161
1032413.0	20.0	0.0
1044488.0	20.0	0.0
1056563.0	20.0	0.0
1068638.0	14.699792960662526	8.909148065592937
1080713.0	11.594202898550725	9.167992751813697
1092788.0	19.580952380952382	5.291072210296847
1104863.0	17.528778467908904	7.5233631966574555
1116938.0	19.554451345755695	5.236478199491277
1129013.0	19.19254658385093	3.9041412423962947
1141088.0	18.180455486542442	6.151321627420821
1153163.0	18.920910973084887	7.282867953730176
1165238.0	20.0	0.0
1177313.0	19.151138716356108	4.389664125957291
1189388.0	20.0	0.0
1201463.0	20.0	0.0
1213538.0	16.27577639751553	8.254542635427041
1225613.0	14.38592132505176	9.369118030572967
1237688.0	17.10136645962733	7.090809962290984
1249763.0	19.151138716356108	4.389664125957291
1261838.0	20.0	0.0
1273913.0	17.1272049689441	7.1547693629970475
1285988.0	19.97424430641822	6.171879057248972
1298063.0	19.622360248447205	5.363205679002021
1310138.0	10.027329192546583	9.958797103644235
1322213.0	10.372670807453416	10.237502606951033
1334288.0	20.0	0.0
1346363.0	19.28198757763975	4.651721113391277
1358438.0	20.0	0.0
1370513.0	20.0	0.0
1382588.0	19.1720082815735	4.438500856716429
1394663.0	19.923809523809524	6.0092061876932785
1406738.0	20.0	0.0
1418813.0	18.9648033126294	7.088321833707854
1430888.0	20.0	0.0
1442963.0	20.0	0.0
1455038.0	20.0	0.0
1467113.0	19.9975983436853	6.211536718542128
1479188.0	19.999585921325053	6.235761420780499
1491263.0	19.61904761904762	5.357953009824416
1503338.0	17.10144927536232	7.091154493429785
1515413.0	20.0	0.0
1527488.0	19.613250517598345	5.347354757125316
1539563.0	19.17184265010352	4.437605158699167
1551638.0	19.999254658385095	6.2330847704562435
1563713.0	20.0	0.0
1575788.0	19.982857142857142	6.1912915532470665
1587863.0	19.151138716356108	4.389664125957291
1599938.0	20.0	0.0
1612013.0	19.99734989648033	6.215375312010624
1624088.0	15.445134575569359	8.698801707058069
1636163.0	20.0	0.0
1648238.0	20.0	0.0
1660313.0	11.509565217391305	9.259198325081304
1672388.0	17.47097308488613	7.53025093134531
1684463.0	20.0	0.0
1696538.0	17.729855072463767	7.758236123196512
1708613.0	20.0	0.0
1720688.0	19.742443064182194	5.698897499711266
1732763.0	16.199585921325053	8.162125327086843
1744838.0	19.517184265010354	5.165060192378233
1756913.0	20.0	0.0
1768988.0	20.0	0.0
1781063.0	17.721739130434784	7.74647452037532
1793138.0	20.0	0.0
1805213.0	18.178053830227743	6.0682113020063095
1817288.0	17.349896480331264	7.247216928525717
1829363.0	18.34368530020704	6.1153846654667
1841438.0	15.279503105590063	8.666849814914627
1853513.0	20.0	0.0
1865588.0	20.0	0.0
1877663.0	20.0	0.0
1889738.0	20.0	0.0
1901813.0	19.19254658385093	3.903632114492887
1913888.0	20.0	0.0
1925963.0	17.10144927536232	7.091621627560835
1938038.0	20.0	0.0
1950113.0	19.1855900621118	4.414515863666029
1962188.0	19.582608695652173	5.289037062025399
1974263.0	14.881159420289855	9.6688439041627
1986338.0	19.633291925465837	5.38104179188803
1998413.0	16.76530020703934	8.757042714378484
2010488.0	19.506418219461697	5.147312309988888
2022563.0	20.0	0.0
2034638.0	18.80910973084886	6.840023488633046
2046713.0	19.461697722567287	5.047886629104285
2058788.0	20.0	0.0
2070863.0	20.0	0.0
2082938.0	20.0	0.0
2095013.0	20.0	0.0
2107088.0	20.0	0.0
2119163.0	20.0	0.0
2131238.0	17.200662525879917	7.292737247642136
2143313.0	19.921490683229813	6.041971899193327
2155388.0	20.0	0.0
2167463.0	20.0	0.0
2179538.0	20.0	0.0
2191613.0	20.0	0.0
2203688.0	20.0	0.0
2215763.0	20.0	0.0
2227838.0	19.99983436853002	6.239691291402829
2239913.0	16.63022774327122	8.4374694233017
2251988.0	18.866252587991717	7.207771283393085
2264063.0	19.311801242236026	4.884970824743185
2276138.0	20.0	0.0
2288213.0	19.29184265010352	4.823939611431845
2300288.0	15.590144927536231	8.800715197739239
2312363.0	20.0	0.0
2324438.0	19.998674948240165	6.230872179393669
2336513.0	19.262111801242234	4.305660966228956
2348588.0	20.0	0.0
2360663.0	17.10128364389234	7.0894024663008475
2372738.0	18.178053830227743	6.068347775177104
2384813.0	19.224347826086955	4.666811591952539
2396888.0	19.90608695652174	6.007772743149769
2408963.0	18.13664596273292	5.999723941199328
2421038.0	20.0	0.0
2433113.0	19.384182194616976	4.8951659934592255
2445188.0	16.567784679089026	8.354456045596589
2457263.0	18.650103519668736	6.901435623447941
2469338.0	17.747412008281575	7.778427459802657
2481413.0	20.0	0.0
2493488.0	20.0	0.0
2505563.0	20.0	0.0
2517638.0	20.0	0.0
2529713.0	20.0	0.0
2541788.0	20.0	0.0
2553863.0	20.0	6.2423452088140845
2565938.0	20.0	0.0
2578013.0	20.000082815734988	0.05827044820980982
2590088.0	20.0	0.0
2602163.0	19.17184265010352	4.437045255619336
2614238.0	19.622360248447205	5.365521398315026
2626313.0	20.0	0.0
2638388.0	19.17184265010352	4.437978388175528
2650463.0	19.17184265010352	4.437978388175528
2662538.0	16.74865424430642	8.731466618888845
2674613.0	20.0	0.0
2686688.0	19.140207039337476	4.339819957910784
2698763.0	17.11080745341615	7.0638026932108495
2710838.0	20.0	0.0
2722913.0	20.0	0.0
2734988.0	20.0	0.0
2747063.0	18.178053830227743	6.068484245278776
2759138.0	19.91710144927536	5.986596484992128
2771213.0	20.0	0.0
2783288.0	19.503105590062113	4.8317531507017994
2795363.0	19.503105590062113	4.89814263187956
2807438.0	20.0	0.0
2819513.0	20.0	0.0
2831588.0	17.142857142857142	7.150004705437942
2843663.0	19.558592132505176	5.242721465459445
2855738.0	20.0	0.0
2867813.0	20.0	0.0
2879888.0	19.9079917184265	6.011569246321014
2891963.0	18.02153209109731	5.612261052381902
2904038.0	20.00033126293996	0.12609766499829117
2916113.0	19.50302277432712	5.13419099608351
2928188.0	20.0	0.0
2940263.0	20.0	0.0
2952338.0	19.151138716356108	4.389664125957291
2964413.0	17.547826086956523	7.783536269138987
2976488.0	19.337474120082817	4.794622591727262
2988563.0	17.931428571428572	7.9579120621702
3000638.0	20.0	0.0
3012713.0	20.0	0.0
3024788.0	20.0	0.0
3036863.0	20.0	0.0
3048938.0	17.10144927536232	7.091037705088701
3061013.0	20.0	0.0
3073088.0	20.0	0.0
3085163.0	19.99983436853002	6.244480792881887
3097238.0	19.17184265010352	4.437418532188919
3109313.0	20.0	0.0
3121388.0	18.178053830227743	6.0675288901082425
3133463.0	18.178053830227743	6.0675288901082425
3145538.0	17.12215320910973	7.1196517466649185
3157613.0	19.151138716356108	4.389664125957291
3169688.0	20.0	0.0
3181763.0	20.0	0.0
3193838.0	18.178053830227743	6.0675288901082425
3205913.0	19.149730848861285	4.337577154283042
3217988.0	18.438178053830228	6.2375407905577385
3230063.0	20.0	0.0
3242138.0	19.151138716356108	4.389664125957291
3254213.0	19.220703933747412	4.617950393682173
3266288.0	19.546997929606626	5.158883471735744
3278363.0	16.29399585921325	8.022896840045005
3290438.0	18.178053830227743	6.067392398518359
3302513.0	19.56687370600414	5.261800304369616
3314588.0	20.0	0.0
3326663.0	20.0	0.0
3338738.0	19.130434782608695	4.344435530977039
3350813.0	19.17184265010352	4.43872475297942
3362888.0	20.0	0.0
3374963.0	19.634285714285713	5.410418597445665
3387038.0	19.98393374741201	6.198463711352384
3399113.0	20.0	0.0
3411188.0	19.56488612836439	5.252222244851866
3423263.0	18.34368530020704	6.11348846411181
3435338.0	20.0	0.0
3447413.0	19.917184265010352	5.994372792543309
3459488.0	18.992132505175984	7.086084108428181
3471563.0	19.999917184265012	6.242093135165042
3483638.0	17.094575569358177	7.079126871802817
3495713.0	20.0	0.0
3507788.0	20.0	0.0
3519863.0	20.0	0.0
3531938.0	20.0	0.0
3544013.0	18.34368530020704	6.115113815557783
3556088.0	19.17184265010352	4.438164991143622
3568163.0	20.0	0.0
3580238.0	17.10144927536232	7.091504846912878
3592313.0	19.172670807453414	4.144741486218128
3604388.0	20.0	0.0
3616463.0	20.0	0.0
3628538.0	17.10144927536232	7.090570532488235
3640613.0	20.0	0.0
3652688.0	10.910973084886129	10.745503176181037
3664763.0	16.273291925465838	7.997411589539781
3676838.0	18.322981366459626	6.0787788901251405
3688913.0	20.0	0.0
3700988.0	20.0	0.0
3713063.0	19.17184265010352	4.436671947644372
3725138.0	20.0	0.0
3737213.0	19.999917184265012	6.242093135165042
3749288.0	20.000082815734988	0.05827044820980982
3761363.0	20.0	0.0
3773438.0	20.0	0.0
3785513.0	20.0	0.0
3797588.0	20.0	0.0
3809663.0	20.0	0.0
3821738.0	19.17184265010352	4.436485281877391
3833813.0	16.128364389233955	7.98834554812655
3845888.0	20.0	0.0
3857963.0	20.0	0.0
3870038.0	20.0	0.0
3882113.0	19.462525879917184	5.054690542489348
3894188.0	20.0	0.0
3906263.0	17.53457556935818	7.5014146353931865
3918338.0	20.0	0.0
3930413.0	20.0	0.0
3942488.0	19.17184265010352	4.437605158699167
3954563.0	17.12215320910973	7.1196517466649185
3966638.0	19.558592132505176	5.245564033446311
3978713.0	19.17184265010352	4.436671947644372
3990788.0	19.999751552795033	6.241575688938278
4002863.0	17.018302277432714	6.87459390857871
4014938.0	18.467908902691512	6.05159322313573
4027013.0	18.006625258799172	4.977348275860676
4039088.0	20.0	0.0
4051163.0	20.0	0.0
4063238.0	19.17184265010352	4.438538173544575
4075313.0	19.311801242236026	4.560002542587644
4087388.0	20.0	0.0
4099463.0	18.053830227743273	5.166030148462549
4111538.0	20.0	0.0
4123613.0	20.0	0.0
4135688.0	15.507246376811594	8.924783461483452
4147763.0	20.0	0.0
4159838.0	20.0	0.0
4171913.0	15.301035196687371	8.775341888428002
4183988.0	15.6703933747412	9.329376564419796
4196063.0	19.17184265010352	4.437978388175528
4208138.0	17.10144927536232	7.091388064341779
4220213.0	10.890269151138716	10.726797387599758
4232288.0	16.79337474120083	8.703774674345638
4244363.0	19.47991718426501	5.2180210109984735
4256438.0	20.0	0.0
4268513.0	20.0	0.0
4280588.0	19.17126293995859	4.435467815371993
4292663.0	19.96008281573499	6.119290341674785
4304738.0	20.0	0.0
4316813.0	20.0	0.0
4328888.0	19.151138716356108	4.389664125957291
4340963.0	20.0	0.0
4353038.0	18.141946169772257	5.963894124336379
4365113.0	18.46178053830228	6.130573688278448
4377188.0	20.0	0.0
4389263.0	10.782277432712215	10.6255054684296
4401338.0	20.0	0.0
4413413.0	17.660455486542443	7.839354982550736
4425488.0	20.0	0.0
4437563.0	19.958592132505174	6.11433505523715
4449638.0	20.0	0.0
4461713.0	20.0	0.0
4473788.0	19.17184265010352	4.436858605558026
4485863.0	19.59089026915114	5.307013212151866
4497938.0	20.0	0.0
4510013.0	20.0	0.0
4522088.0	17.12215320910973	7.1196517466649185
4534163.0	20.0	0.0
4546238.0	20.0	0.0
4558313.0	19.09896480331263	4.115063476060643
4570388.0	17.996687370600416	8.33990631044982
4582463.0	20.0	0.0
4594538.0	20.0	0.0
4606613.0	17.536231884057973	7.679258720264191
4618688.0	20.0	0.0
4630763.0	19.59503105590062	5.309899345176012
4642838.0	20.0	0.0
4651302.0	19.54049041829796	5.140254182828324
4657339.5	0.0	0.0
4666988.0	0.0	0.0
4679063.0	0.0	0.0
4691138.0	0.0	0.0
4703213.0	0.0	0.0
4715288.0	0.0	0.0
4722679.5	0.0	0.0
4728717.0	0.0	0.0
4739438.0	0.0	0.0
4751513.0	0.0	0.0
4763588.0	0.0	0.0
4775663.0	0.0	0.0
4787738.0	0.0	0.0
4799813.0	0.0	0.0
4811888.0	0.0	0.0
4819084.5	0.0	0.0
4825049.5	0.0	0.0
