#Position (bp)	Coverage	Std
2686688.0	18.85631469979296	7.0013308406597
2698763.0	16.650103519668736	8.696683168694024
2710838.0	20.0	0.0
2722913.0	20.0	0.0
2734988.0	20.0	0.0
2747063.0	18.149896480331265	6.02149359321819
2759138.0	20.0	0.0
2771213.0	19.029648033126293	3.8303787335244057
2783288.0	19.503105590062113	4.897533921201235
2795363.0	19.520993788819876	4.9320937394015845
2807438.0	19.745424430641823	5.512485358168
2819513.0	20.0	0.0
2831588.0	17.10310559006211	7.093840094602125
2843663.0	20.0	0.0
2855738.0	19.213995859213252	4.137572126935079
2867813.0	20.0	0.0
2879888.0	19.907329192546584	6.010081247749888
2891963.0	17.20438923395445	6.737380658434403
2904038.0	19.949648033126294	6.057700470446523
2916113.0	19.94857142857143	6.052236381486707
2928188.0	20.0	0.0
2940263.0	19.83776397515528	5.841339079014746
2952338.0	19.097722567287786	4.158863915581148
2964413.0	17.55776397515528	7.796506092242654
2976488.0	18.864761904761906	6.951378015523238
2988563.0	17.685383022774328	7.709551495710391
3000638.0	20.0	0.0
3012713.0	20.0	0.0
3024788.0	19.946915113871636	6.080359039197329
3036863.0	19.99966873706004	6.238709055824756
3048938.0	16.751966873706003	8.735070078445982
3061013.0	19.313126293995857	4.360209693515732
3073088.0	20.0	0.0
3085163.0	19.76935817805383	5.610755716491757
3097238.0	18.448695652173914	6.500199073237559
3109313.0	19.994368530020704	6.1915925096361955
3121388.0	17.801242236024844	8.016933424451715
3133463.0	18.178053830227743	6.0680748257661845
3145538.0	17.123809523809523	7.121977765184659
3157613.0	19.152795031055902	4.39343572078985
3169688.0	20.0	0.0
3181763.0	20.0	0.0
3193838.0	18.105175983436855	5.833408458552036
3205913.0	19.08977225672878	4.0101527466868205
3217988.0	19.963312629399585	6.131998684564014
3230063.0	19.606790890269153	5.329965292635961
3242138.0	18.325714285714287	6.101209872210751
3254213.0	18.86285714285714	6.965772575790842
3266288.0	19.942857142857143	6.0924893517375285
3278363.0	15.942360248447205	9.401717829027097
3290438.0	18.178053830227743	6.0680748257661845
3302513.0	19.90848861283644	5.959546163609315
3314588.0	20.0	0.0
3326663.0	19.858053830227743	5.799014694633169
3338738.0	19.17184265010352	4.438164991143622
3350813.0	19.15287784679089	4.39343572078985
3362888.0	20.0	0.0
3374963.0	19.99983436853002	6.2418543191598825
3387038.0	19.998178053830227	6.224954787932298
3399113.0	20.0	0.0
3411188.0	20.0	0.0
3423263.0	18.342028985507245	6.1124046563713215
3435338.0	20.0	0.0
3447413.0	19.958592132505174	6.116027885928027
3459488.0	19.99776397515528	6.2210888250990495
3471563.0	19.99983436853002	6.2418543191598825
3483638.0	16.38592132505176	8.3033580973954
3495713.0	20.0	0.0
3507788.0	20.0	0.0
3519863.0	20.0	0.0
3531938.0	20.0	0.0
3544013.0	18.006625258799172	5.535281155833013
3556088.0	18.446625258799173	6.495502505197812
3568163.0	19.998426501035198	6.240082815185443
3580238.0	16.066501035196687	7.740367686710099
3592313.0	20.0	0.0
3604388.0	19.92447204968944	6.011892975000234
3616463.0	19.99983436853002	6.244480792881887
3628538.0	17.10144927536232	7.091539881309191
3640613.0	20.0	0.0
3652688.0	11.112049689440994	10.102993427221271
3664763.0	15.275031055900621	8.662720872754395
3676838.0	17.7383850931677	7.50576865797221
3688913.0	20.0	0.0
3700988.0	19.998343685300206	6.228206724749203
3713063.0	19.17184265010352	4.438164991143622
3725138.0	20.0	0.0
3737213.0	20.0	0.0
3749288.0	19.86062111801242	5.832641780953769
3761363.0	19.894575569358178	5.878747208126921
3773438.0	19.945010351966875	6.004663474071883
3785513.0	19.94840579710145	6.084852046733906
3797588.0	20.0	0.0
3809663.0	20.0	0.0
3821738.0	19.116770186335405	4.193626239329955
3833813.0	15.947826086956521	9.392349646603769
3845888.0	19.83751552795031	5.867586507975101
3857963.0	19.46351966873706	5.181948281459248
3870038.0	20.0	0.0
3882113.0	20.0	0.0
3894188.0	20.0	0.0
3906263.0	17.87975155279503	8.016954084627844
3918338.0	20.0	0.0
3930413.0	20.0	0.0
3942488.0	19.17184265010352	4.434991672902708
3954563.0	16.829896480331264	8.67378430452883
3966638.0	19.99585921325052	6.213143085261246
3978713.0	19.17184265010352	4.438164991143622
3990788.0	20.0	0.0
4002863.0	16.33126293995859	8.239278747907143
4014938.0	18.467908902691512	6.172429180442463
4027013.0	17.82608695652174	7.77725621834039
4039088.0	19.94608695652174	6.077866030651089
4051163.0	20.0	0.0
4063238.0	19.170186335403727	4.434431439837238
4075313.0	19.875776397515526	5.891362945015055
4087388.0	20.0	0.0
4099463.0	18.074534161490682	5.220773920719315
4111538.0	20.0	0.0
4123613.0	19.98111801242236	6.185838364627057
4135688.0	14.785093167701863	9.846229743695375
4147763.0	19.85142857142857	5.803597085466459
4159838.0	20.000248447204967	0.10092737687920153
4171913.0	15.07080745341615	8.502300261155733
4183988.0	15.691097308488613	9.351586705636828
4196063.0	19.151138716356108	4.389664125957291
4208138.0	17.103022774327123	7.091849344293293
4220213.0	10.910973084886129	10.745503176181037
4232288.0	16.791718426501035	8.701205266219509
4244363.0	19.481573498964803	5.219925195596104
4256438.0	20.0	0.0
4268513.0	19.928281573498964	5.982507281628766
4280588.0	19.041325051759834	3.8779410130938285
4292663.0	19.865093167701865	5.819692421062853
4304738.0	20.0	0.0
4316813.0	20.0	0.0
4328888.0	19.17349896480331	4.441895404285057
4340963.0	20.0	0.0
4353038.0	18.178053830227743	6.0680748257661845
4365113.0	18.902691511387165	6.969831470318181
4377188.0	20.0	0.0
4389263.0	10.765631469979295	10.608664765932705
4401338.0	20.0	0.0
4413413.0	17.658136645962735	7.83748491368607
4425488.0	19.59370600414079	5.200883823599972
4437563.0	21.873871635610765	10.50522496440676
4449638.0	20.0	0.0
4461713.0	20.0	0.0
4473788.0	19.064182194616976	3.90988554422557
4485863.0	19.99718426501035	6.223437966608458
4497938.0	20.0	0.0
4510013.0	20.0	0.0
4522088.0	17.098136645962732	7.086832043007446
4534163.0	20.0	0.0
4546238.0	20.0	0.0
4558313.0	19.561076604554867	5.370072733159235
4570388.0	17.994202898550725	8.33469140072634
4582463.0	20.0	0.0
4594538.0	20.0	0.0
4606613.0	17.532587991718426	7.654436189213495
4618688.0	20.0	0.0
4630763.0	20.0	0.0
4642838.0	20.0	0.0
4651302.0	19.880486297135793	5.915940460749489
4657339.5	14.268900581556355	9.331787003815233
4666988.0	18.571097308488614	6.310463229412899
4679063.0	20.0	0.0
4691138.0	20.0	0.0
4703213.0	18.99792960662526	6.982355757583956
4715288.0	19.368530020703933	7.227140014904309
4722679.5	17.703101920236335	7.223484594695831
4728717.0	16.0275435037899	7.923839458943584
4739438.0	20.0	0.0
4751513.0	19.674699792960663	5.4131272079798975
4763588.0	19.173084886128365	4.442314879731424
4775663.0	19.14616977225673	4.533610392215659
4787738.0	17.598343685300208	7.847379591916483
4799813.0	17.821697722567286	8.04123946236507
4811888.0	20.00016563146998	0.08240685814387208
4819084.5	19.715271786022434	5.439763482652153
4825049.5	14.369330004161466	9.237007386135348
