#Position (bp)	Coverage	Std
1008263.0	17.82857142857143	7.967714355427749
1020338.0	15.970020703933747	9.439641534408848
1032413.0	20.0	0.0
1044488.0	19.99966873706004	6.236066871089815
1056563.0	20.0	0.0
1068638.0	13.622277432712215	9.25752114351176
1080713.0	10.416397515527951	8.902564359436726
1092788.0	19.69192546583851	5.541479199494167
1104863.0	17.274037267080747	7.322926928433182
1116938.0	19.991718426501034	6.186534499195073
1129013.0	19.19254658385093	3.8726625889625765
1141088.0	17.847536231884057	8.158811873068544
1153163.0	18.563312629399586	6.775195290287363
1165238.0	20.0	6.2423452088140845
1177313.0	17.49879917184265	7.269670965183292
1189388.0	19.999917184265012	6.239439110535393
1201463.0	19.970766045548654	6.121712368189194
1213538.0	15.897308488612836	9.572194895313803
1225613.0	14.441076604554866	9.559732664297494
1237688.0	16.464513457556937	8.367278276458455
1249763.0	18.482815734989646	6.55551227600316
1261838.0	20.0	0.0
1273913.0	16.141532091097307	7.923140101520544
1285988.0	19.63734989648033	5.346588084076308
1298063.0	19.961490683229815	6.121056215437543
1310138.0	9.667908902691511	10.535221415288392
1322213.0	10.230227743271222	10.160464116166182
1334288.0	19.895155279503104	5.922249866246851
1346363.0	19.869482401656313	5.832407498252575
1358438.0	20.0	0.0
1370513.0	20.0	0.0
1382588.0	18.499378881987578	6.577853551873624
1394663.0	19.87072463768116	5.838077337439921
1406738.0	19.39296066252588	4.922210616165921
1418813.0	18.314368530020705	6.067406047815516
1430888.0	19.972670807453415	6.122659268793186
1442963.0	19.99983436853002	6.236531658073515
1455038.0	19.66111801242236	5.430890863326033
1467113.0	20.0	0.0
1479188.0	20.0	0.0
1491263.0	20.0	0.0
1503338.0	16.38111801242236	8.298928564634773
1515413.0	19.99983436853002	6.241867586955436
1527488.0	20.0	0.0
1539563.0	18.457971014492752	6.515215508814269
1551638.0	19.619792960662526	5.321622754109883
1563713.0	20.0	0.0
1575788.0	19.911884057971015	5.961560788865402
1587863.0	18.481242236024844	6.571536591064668
1599938.0	19.3536231884058	4.78955903778182
1612013.0	19.982525879917183	6.190194610573257
1624088.0	13.458219461697723	9.597536778534424
1636163.0	19.667163561076606	5.415574503685545
1648238.0	20.0	6.2423452088140845
1660313.0	7.040496894409938	9.07466155851866
1672388.0	15.951138716356107	9.373965091256267
1684463.0	19.20248447204969	4.130249968623282
1696538.0	17.46824016563147	7.592722897208142
1708613.0	19.93159420289855	6.0047255373137505
1720688.0	19.334658385093167	4.926532719639763
1732763.0	15.720662525879916	9.273779238609231
1744838.0	19.999917184265012	6.2367839565021645
1756913.0	19.999917184265012	6.239439110535393
1768988.0	19.650931677018633	5.405640792815629
1781063.0	17.471469979296067	7.554949839723977
1793138.0	19.999917184265012	6.242093135165042
1805213.0	17.289192546583852	7.251026913779029
1817288.0	15.812422360248448	9.252407218528274
1829363.0	16.504927536231882	8.135859839065013
1841438.0	13.863354037267081	10.1946805436543
1853513.0	20.0	6.2423452088140845
1865588.0	20.0	6.2423452088140845
1877663.0	19.965714285714284	6.126925268886312
1889738.0	20.000082815734988	0.05827044820980982
1901813.0	17.674202898550725	7.479534534514971
1913888.0	19.979958592132505	6.1794691122552585
1925963.0	15.936977225672878	9.228688728750901
1938038.0	19.95047619047619	6.0387362422717805
1950113.0	19.968447204968943	6.108420011022154
1962188.0	19.99983436853002	6.239200192942925
1974263.0	13.947743271221531	10.222595036259744
1986338.0	19.96	6.085410037204638
1998413.0	16.39312629399586	8.3206694666157
2010488.0	20.0	0.0
2022563.0	19.999585921325053	6.23891480716114
2034638.0	18.605217391304347	6.720088237614522
2046713.0	19.20662525879917	4.511820224602308
2058788.0	20.0	0.0
2070863.0	20.0	0.0
2082938.0	19.836935817805383	5.757839196723098
2095013.0	19.4	4.9295744171020885
2107088.0	20.0	0.012869789042449443
2119163.0	19.876107660455485	5.867268932007198
2131238.0	16.81656314699793	8.876665854214103
2143313.0	18.730434782608697	6.611640403097842
2155388.0	17.156521739130437	6.38674222044981
2167463.0	20.0	6.2423452088140845
2179538.0	20.0	6.239691291402829
2191613.0	19.637101449275363	5.386979164008114
2203688.0	19.36993788819876	4.861910946719433
2215763.0	20.0	0.0
2227838.0	19.998509316770186	6.223225049819743
2239913.0	16.32207039337474	8.063603271650168
2251988.0	18.520910973084884	6.707543418894588
2264063.0	18.954534161490685	7.322655504930732
2276138.0	19.999917184265012	6.242093135165042
2288213.0	18.608695652173914	6.843957302087368
2300288.0	14.496314699792961	9.330437291006668
2312363.0	19.63942028985507	5.34786581142983
2324438.0	19.998178053830227	6.219338038044724
2336513.0	19.568198757763977	5.255642733130011
2348588.0	19.02376811594203	3.7276650255143706
2360663.0	16.417391304347827	8.34256217749081
2372738.0	17.457556935817806	7.57660669060361
2384813.0	18.869565217391305	7.210528304257674
2396888.0	19.580372670807453	5.407057729664577
2408963.0	17.473291925465837	7.598599631254936
2421038.0	19.99966873706004	6.238947992225086
2433113.0	19.994120082815733	6.189692895180338
2445188.0	15.23983436853002	8.546460529227275
2457263.0	18.293002070393374	6.360111201288358
2469338.0	16.885714285714286	8.71773613935666
2481413.0	19.94832298136646	6.081748141405278
2493488.0	20.0	0.0
2505563.0	19.999585921325053	6.241058199810039
2517638.0	19.960993788819877	6.117063667226515
2529713.0	19.99966873706004	6.233622849533627
2541788.0	20.000082815734988	6.237328355181567
2553863.0	10.317349896480332	10.197758857429692
2565938.0	14.462111801242235	9.437013599273758
2578013.0	19.910310559006213	5.971179920922925
2590088.0	19.43262939958592	4.993221077498816
2602163.0	15.854741200828157	9.074424278346083
2614238.0	19.646211180124222	5.377600964417607
2626313.0	20.0	6.2423452088140845
2638388.0	18.72281573498965	6.904878702517542
2650463.0	18.69648033126294	6.8541021553597865
2662538.0	14.645300207039337	9.62981911299835
2674613.0	11.73192546583851	10.330332830916705
2686688.0	18.19296066252588	5.98921045063088
2698763.0	16.64745341614907	8.69329243344162
2710838.0	20.0	6.2423452088140845
2722913.0	19.999917184265012	6.242093135165042
2734988.0	19.999751552795033	6.230965217061629
2747063.0	17.476604554865425	7.6076402698991
2759138.0	19.999503105590062	6.2384170100186696
2771213.0	18.99751552795031	7.115375705370127
2783288.0	19.544513457556935	4.984755227600353
2795363.0	19.13159420289855	3.7154035584959617
2807438.0	19.10824016563147	3.8622878039764617
2819513.0	19.99983436853002	6.2391935562125385
2831588.0	15.402567287784679	8.76722675709668
2843663.0	19.053416149068322	3.841055324274929
2855738.0	18.812339544513456	6.7663153026094705
2867813.0	19.979958592132505	6.174360932052373
2879888.0	18.95983436853002	7.150612766746541
2891963.0	17.163312629399584	6.67814333057365
2904038.0	19.992215320910972	6.18275836784818
2916113.0	19.994534161490684	6.200828102047237
2928188.0	20.0	6.2423452088140845
2940263.0	19.827163561076606	5.820496375209785
2952338.0	18.382774327122153	6.31635295877241
2964413.0	17.208944099378883	7.330251564013233
2976488.0	17.8920082815735	7.843949020224703
2988563.0	17.669896480331264	7.696795601149867
3000638.0	20.0	0.0
3012713.0	20.0	0.0
3024788.0	19.96703933747412	6.143898992009597
3036863.0	19.381863354037268	4.884699566510968
3048938.0	16.391718426501036	8.309888345003094
3061013.0	18.853084886128364	6.8204600246787
3073088.0	20.0	0.0
3085163.0	19.523312629399587	5.015058070792015
3097238.0	18.07693581780538	5.784143385134309
3109313.0	19.99461697722567	6.188916828604755
3121388.0	16.830393374741202	8.67024611541468
3133463.0	17.45672877846791	7.577535722056848
3145538.0	16.403146997929607	8.32077397260048
3157613.0	18.589648033126295	6.715822915526603
3169688.0	20.0	6.2423452088140845
3181763.0	20.0	0.0
3193838.0	17.379958592132507	7.37099682559276
3205913.0	18.695072463768117	6.844277959489189
3217988.0	19.96231884057971	6.121035920932143
3230063.0	19.000662525879918	3.691386650532118
3242138.0	18.36430641821946	6.207755784827396
3254213.0	18.556356107660456	6.573262863988401
3266288.0	19.0472049689441	3.968885194792233
3278363.0	14.933416149068323	9.824800663348553
3290438.0	17.52902691511387	7.722238060467048
3302513.0	19.888447204968944	5.896582861369267
3314588.0	19.71329192546584	5.46936508667558
3326663.0	19.68505175983437	5.420114367017804
3338738.0	17.652505175983435	7.707182528387395
3350813.0	18.448861283643893	6.502428277110391
3362888.0	19.415320910973087	4.9598387070549
3374963.0	19.999503105590062	6.238403734884452
3387038.0	19.998923395445136	6.224156506997755
3399113.0	19.980372670807455	6.175380224000224
3411188.0	20.0	6.239691291402829
3423263.0	16.980041407867496	8.84459807531533
3435338.0	19.99983436853002	6.239439110535393
3447413.0	18.88695652173913	6.946467890163194
3459488.0	19.999585921325053	6.23896790317873
3471563.0	19.999337474120082	6.235077423431922
3483638.0	16.38592132505176	8.301562625734116
3495713.0	19.99966873706004	6.233861980882108
3507788.0	19.651262939958592	5.412882417552829
3519863.0	20.0	6.2423452088140845
3531938.0	20.0	0.0
3544013.0	17.106335403726707	6.908733633168864
3556088.0	18.220207039337474	6.00842748380617
3568163.0	19.86302277432712	5.916373742493754
3580238.0	16.088033126293997	7.759388889727656
3592313.0	19.999917184265012	6.244739400994683
3604388.0	19.923312629399586	6.002849564877563
3616463.0	20.000248447204967	0.10092737687920153
3628538.0	15.859875776397516	9.3126108313885
3640613.0	20.0	0.0
3652688.0	10.33879917184265	10.197649223690771
3664763.0	14.570600414078674	9.486440142848682
3676838.0	16.349399585921326	7.8426397296832775
3688913.0	20.0	0.0
3700988.0	19.998012422360247	6.217033970243653
3713063.0	18.464596273291924	6.527533657682198
3725138.0	20.00016563146998	6.2428891225355985
3737213.0	20.0	6.2423452088140845
3749288.0	19.999751552795033	6.23652501850335
3761363.0	19.17904761904762	4.108084238140749
3773438.0	19.966211180124223	6.067890577972926
3785513.0	20.0	0.0
3797588.0	19.999503105590062	6.2331113433528165
3809663.0	19.99966873706004	6.238682506770951
3821738.0	18.441904761904762	6.442181130841271
3833813.0	15.469979296066253	9.039801569855404
3845888.0	19.827329192546586	5.842522782477454
3857963.0	18.869565217391305	7.021039071820719
3870038.0	20.0	0.0
3882113.0	19.99983436853002	6.242099768812536
3894188.0	19.359006211180123	4.845308930660702
3906263.0	17.19221532091097	7.1137518819895105
3918338.0	19.99983436853002	6.239186919475093
3930413.0	19.45672877846791	5.046902171836807
3942488.0	18.467908902691512	6.529816943588096
3954563.0	15.375734989648032	8.769819316773937
3966638.0	19.99718426501035	6.214828990316787
3978713.0	18.448695652173914	6.4968474597387535
3990788.0	19.999917184265012	6.242093135165042
4002863.0	15.976645962732919	9.581914468733707
4014938.0	17.408447204968944	7.251123993688334
4027013.0	17.385175983436852	7.08518414499793
4039088.0	19.965217391304346	6.135563101751084
4051163.0	19.405383022774327	4.932295229594843
4063238.0	18.60306418219462	6.7354751323718185
4075313.0	19.566211180124224	5.065214458986701
4087388.0	20.0	0.0
4099463.0	16.7127950310559	8.351660178866908
4111538.0	20.0	6.239711199984601
4123613.0	19.98111801242236	6.185811588656088
4135688.0	14.448033126293996	9.498915705801442
4147763.0	19.889689440993788	5.910337646641561
4159838.0	20.00016563146998	0.08240685814387208
4171913.0	14.70592132505176	9.694394444414376
4183988.0	15.04679089026915	8.635642832016224
4196063.0	18.645962732919255	6.796601269743264
4208138.0	16.437267080745343	8.366055837080644
4220213.0	10.113954451345755	9.92035363024264
4232288.0	16.03262939958592	7.8605232705562615
4244363.0	19.26848861283644	4.791892739288385
4256438.0	19.999751552795033	6.241827783484173
4268513.0	19.93465838509317	6.005111694184158
4280588.0	18.53896480331263	6.513079689312689
4292663.0	19.864347826086956	5.815528580516774
4304738.0	20.0	6.2423452088140845
4316813.0	19.389648033126296	4.902148090441694
4328888.0	18.557184265010353	6.658272147615957
4340963.0	20.0	0.012869789042449443
4353038.0	17.47055900621118	7.589722810455236
4365113.0	18.243643892339545	6.124951514575494
4377188.0	20.0	0.0
4389263.0	10.093830227743272	9.958497729006798
4401338.0	19.99966873706004	6.2389214441880485
4413413.0	16.63768115942029	8.603374560614443
4425488.0	19.612919254658387	5.236462384308457
4437563.0	19.401656314699792	5.263468379204154
4449638.0	19.999917184265012	6.2423452088140845
4461713.0	20.0	6.2423452088140845
4473788.0	18.370351966873706	6.199913176444099
4485863.0	19.999171842650103	6.226750545850417
4497938.0	20.0	0.0
4510013.0	20.0	0.0
4522088.0	16.46385093167702	8.399255611303692
4534163.0	20.0	6.2423452088140845
4546238.0	19.981366459627328	6.183876717960987
4558313.0	19.199254658385094	4.649949353004531
4570388.0	17.645300207039337	7.9065609467163895
4582463.0	19.999751552795033	6.236266069753089
4594538.0	18.615734989648033	6.447956968553915
4606613.0	17.028902691511387	6.991524001782074
4618688.0	19.999503105590062	6.232838965792312
4630763.0	19.356438923395444	4.833261225991714
4642838.0	20.0	0.0
4651302.0	19.89388007418092	5.949890346639058
4657339.5	12.571309886458044	10.03049904565855
4666988.0	17.2887784679089	7.139329149432302
4679063.0	19.999751552795033	6.241827783484173
4691138.0	20.0	6.239691291402829
4703213.0	17.723146997929607	7.549351774511566
4715288.0	16.817474120082817	8.42185365864422
4722679.5	15.525480059084195	8.6822923750737
4728717.0	15.874879897512544	9.525717691276368
4739438.0	20.0	6.2423452088140845
4751513.0	19.310724637681158	4.390145184524178
4763588.0	18.586915113871637	6.7068890141739494
4775663.0	19.145175983436854	4.5314909177762015
4787738.0	16.946749482401657	8.88327807735331
4799813.0	17.4679917184265	7.588107727357827
4811888.0	19.999917184265012	6.242093135165042
4819084.5	19.71958584987058	5.449271903617156
4825049.5	12.17103620474407	9.02911206887991
