#Position (bp)	Coverage	Std
2771213.0	18.80944099378882	6.904266991615503
2783288.0	13.341946169772257	9.515322719678368
2795363.0	16.457060041407868	9.034839399865747
2807438.0	19.39329192546584	4.503203368682139
2819513.0	17.203312629399587	7.172884297905463
2831588.0	16.213581780538302	7.934864232825584
2843663.0	15.610434782608696	8.782756491797032
2855738.0	19.78890269151139	5.602047836157073
2867813.0	19.97631469979296	6.163547417695945
2879888.0	18.81151138716356	6.740016772008549
2891963.0	15.167619047619048	8.369311980251085
2904038.0	19.64414078674948	5.039192153206286
2916113.0	19.82335403726708	5.619457471805684
2928188.0	19.53879917184265	5.005454581689677
2940263.0	19.57879917184265	5.043808085167396
2952338.0	18.35536231884058	6.261691342433682
2964413.0	16.90086956521739	8.749118855367184
2976488.0	17.946335403726707	7.988869067991241
2988563.0	17.545258799171844	7.539148344738624
3000638.0	19.623022774327122	5.264530321225778
3012713.0	19.803561076604556	5.697124333633401
3024788.0	19.887619047619047	5.890624898745679
3036863.0	19.979792960662525	6.181646513930444
3048938.0	16.39089026915114	8.311432920036413
3061013.0	18.991718426501034	6.83217330960692
3073088.0	19.72753623188406	5.523696364943596
3085163.0	19.331180124223604	4.647820567195417
3097238.0	19.165879917184267	7.692872665985866
3109313.0	19.695734989648034	5.170404712024812
3121388.0	16.170931677018633	7.852596463688435
3133463.0	17.4072049689441	7.419313390073518
3145538.0	15.882070393374741	9.318358291149574
3157613.0	18.104844720496896	5.438487184607762
3169688.0	19.67089026915114	5.282887722781112
3181763.0	19.670062111801244	5.389453699599265
3193838.0	16.674202898550725	8.20250428860326
3205913.0	17.13002070393375	6.3607231642198245
3217988.0	18.045631469979295	4.039853224892577
3230063.0	16.309068322981368	7.043737949868539
3242138.0	18.32231884057971	6.091136689467102
3254213.0	18.68173913043478	6.753212562712969
3266288.0	18.847619047619048	6.809194855162346
3278363.0	14.71726708074534	9.539392014169456
3290438.0	17.373084886128364	7.348565020974832
3302513.0	19.777060041407868	5.488342624317907
3314588.0	18.714782608695653	6.92588387823706
3326663.0	19.261697722567288	4.12595681857397
3338738.0	18.293250517598345	6.023783091456667
3350813.0	18.26360248447205	5.961498276249233
3362888.0	16.556853002070394	8.494021768108524
3374963.0	17.13225672877847	6.808489402966751
3387038.0	19.391221532091098	4.582331718149101
3399113.0	19.977225672877847	6.154255879018247
3411188.0	19.999751552795033	6.244235436823008
3423263.0	16.86103519668737	8.69503082666212
3435338.0	19.52	5.09255129330557
3447413.0	19.123809523809523	3.5364648804889454
3459488.0	19.63494824016563	5.206509701443139
3471563.0	18.77416149068323	6.745304324845738
3483638.0	16.385258799171844	8.301607517258354
3495713.0	19.96670807453416	6.142699213146318
3507788.0	19.807701863354037	5.6699929343674125
3519863.0	19.998260869565218	6.236969854076779
3531938.0	19.999751552795033	6.244222174058689
3544013.0	16.75312629399586	8.386551395324433
3556088.0	18.79975155279503	6.6624873028052685
3568163.0	19.813498964803312	5.613367659465326
3580238.0	16.03304347826087	7.6490895816803866
3592313.0	19.499710144927537	5.071333799015324
3604388.0	19.956687370600413	6.097998857175346
3616463.0	19.95718426501035	6.113136247672605
3628538.0	15.283478260869565	8.336181707822742
3640613.0	19.857391304347825	5.77323731983527
3652688.0	11.057474120082816	9.994996677945045
3664763.0	14.831387163561077	9.751143692543423
3676838.0	16.801325051759836	8.474968623405156
3688913.0	19.67585921325052	5.4127064675952825
3700988.0	19.72662525879917	5.312051223280678
3713063.0	17.96968944099379	7.853740652455035
3725138.0	18.891262939958594	6.996846376279138
3737213.0	19.937142857142856	6.02410616377764
3749288.0	19.77151138716356	5.595028849441881
3761363.0	19.894989648033125	5.881514713142436
3773438.0	19.954534161490685	5.988532865395096
3785513.0	19.837846790890268	5.6631970866495545
3797588.0	19.19792960662526	3.9977115607016067
3809663.0	19.71014492753623	5.2985798323858075
3821738.0	18.115859213250516	5.587867662208186
3833813.0	13.910227743271221	10.341598244193515
3845888.0	15.54153209109731	8.823744551430686
3857963.0	19.463022774327122	4.58998820460647
3870038.0	19.803229813664597	5.606303757552399
3882113.0	19.919668737060043	5.9794887502432585
3894188.0	19.977805383022773	6.175413750482475
3906263.0	17.125962732919255	6.997881962913756
3918338.0	20.0	0.0
3930413.0	19.8775983436853	5.82438651369134
3942488.0	18.20248447204969	5.676160601308128
3954563.0	15.655238095238095	9.011903790980472
3966638.0	19.902939958592132	5.911661633688244
3978713.0	18.04869565217391	5.6126004350828635
3990788.0	19.93225672877847	6.038105361461299
4002863.0	15.928612836438923	9.509585444219478
4014938.0	18.27734989648033	9.31064085475828
4027013.0	19.776977225672876	14.738420376576567
4039088.0	17.3383850931677	7.276542759728791
4051163.0	19.58790890269151	5.011729513073836
4063238.0	18.815983436853003	8.396987530413588
4075313.0	19.607784679089026	5.283060158438587
4087388.0	19.999337474120082	6.240540667769659
4099463.0	13.544016563146998	11.680632870911161
4111538.0	9.875776397515528	8.344745808513022
4123613.0	19.341863354037265	4.616354041630816
4135688.0	14.304679089026916	9.245378230961693
4147763.0	19.850186335403727	5.777703986363203
4159838.0	15.625258799171842	7.889999435824346
4171913.0	15.331180124223602	8.798329410409607
4183988.0	15.775652173913043	9.57324601885244
4196063.0	18.34120082815735	6.328305730300102
4208138.0	16.382443064182194	8.30115360288655
4220213.0	10.345093167701863	9.997892117386058
4232288.0	15.826915113871635	9.367513573996368
4244363.0	18.44165631469979	5.864607675574368
4256438.0	19.999337474120082	6.240295156792854
4268513.0	19.48256728778468	4.511544886962862
4280588.0	18.39726708074534	6.347839984102318
4292663.0	18.158592132505177	4.779303205534757
4304738.0	19.539378881987577	4.812199817208896
4316813.0	19.03983436853002	3.8487985810637535
4328888.0	18.114699792960664	5.612401234680896
4340963.0	19.624182194616978	5.361846658187952
4353038.0	17.304513457556936	7.225690307097216
4365113.0	12.726045548654245	9.588131034189013
4377188.0	19.451428571428572	5.029083119081802
4389263.0	7.847701863354037	10.057219320243869
4401338.0	19.99494824016563	6.20734888049831
4413413.0	16.9960248447205	8.957729119206771
4425488.0	18.88919254658385	6.675321504187273
4437563.0	16.6	8.048075011278385
4449638.0	15.65888198757764	8.307805205298962
4461713.0	19.401573498964805	4.885970959320257
4473788.0	17.610600414078675	7.262513296296397
4485863.0	17.586749482401657	7.200270296283643
4497938.0	19.528198757763974	4.82938726615081
4510013.0	19.539378881987577	5.169131182729357
4522088.0	15.513043478260869	8.732116299755964
4534163.0	19.698302277432713	5.313259323398505
4546238.0	10.217888198757764	10.081173647537335
4558313.0	18.71031055900621	6.323298140913646
4570388.0	17.727453416149068	7.784690608334721
4582463.0	19.999171842650103	6.237109273621659
4594538.0	19.283892339544515	4.553041437918586
4606613.0	16.864430641821947	8.842575344115318
4618688.0	19.86824016563147	5.850872773810838
4630763.0	17.512049689440992	7.561321430843838
4642838.0	19.999171842650103	6.242451342042159
4651302.0	19.7024520914898	5.309171952435084
4657339.5	0.0	0.0
4666988.0	0.0	0.0
4679063.0	0.0	0.0
4691138.0	0.0	0.0
4703213.0	0.0	0.0
4715288.0	0.0	0.0
4722679.5	0.0	0.0
4728717.0	0.0	0.0
4739438.0	0.0	0.0
4751513.0	0.0	0.0
4763588.0	0.0	0.0
4775663.0	0.0	0.0
4787738.0	0.0	0.0
4799813.0	0.0	0.0
4811888.0	0.0	0.0
4819084.5	0.0	0.0
4825049.5	0.0	0.0
